Solvent,Temperature (°C),Solubility (%),Polymer
isoprene,75,4.47719997,LDPE
isoprene,70,3.2225236,LDPE
isoprene,65,2.29607462,LDPE
isoprene,60,1.61899745,LDPE
isoprene,55,1.12930336,LDPE
isoprene,50,0.77890567,LDPE
isoprene,45,0.53094617,LDPE
isoprene,40,0.35749328,LDPE
isoprene,35,0.23761691,LDPE
isoprene,30,0.15581152,LDPE
isoprene,25,0.1007245,LDPE
isopropylacetate,160,99.99895122,LDPE
isopropylacetate,155,99.99868399,LDPE
isopropylacetate,150,99.99834216,LDPE
isopropylacetate,145,99.99790368,LDPE
isopropylacetate,140,95.23306352,LDPE
isopropylacetate,135,77.66857666,LDPE
isopropylacetate,130,59.72100555,LDPE
isopropylacetate,125,43.96512025,LDPE
isopropylacetate,120,31.84888821,LDPE
isopropylacetate,115,23.07358966,LDPE
isopropylacetate,110,16.78523804,LDPE
isopropylacetate,105,12.25006754,LDPE
isopropylacetate,100,8.95030269,LDPE
isopropylacetate,95,6.53306658,LDPE
isopropylacetate,90,4.75540241,LDPE
isopropylacetate,85,3.4465811,LDPE
isopropylacetate,80,2.48407049,LDPE
isopropylacetate,75,1.77843687,LDPE
isopropylacetate,70,1.26356665,LDPE
isopropylacetate,65,0.89016969,LDPE
isopropylacetate,60,0.62133302,LDPE
isopropylacetate,55,0.42937519,LDPE
isopropylacetate,50,0.29356758,LDPE
isopropylacetate,45,0.19844637,LDPE
isopropylacetate,40,0.13254068,LDPE
isopropylacetate,35,0.08740385,LDPE
isopropylacetate,30,0.05687023,LDPE
isopropylacetate,25,0.03648377,LDPE
isopropylamine,160,99.99967372,LDPE
isopropylamine,155,99.99955744,LDPE
isopropylamine,150,99.99939508,LDPE
isopropylamine,145,99.9991672,LDPE
isopropylamine,140,97.19343234,LDPE
isopropylamine,135,85.93382101,LDPE
isopropylamine,130,72.45408733,LDPE
isopropylamine,125,58.09122867,LDPE
isopropylamine,120,44.82689271,LDPE
isopropylamine,115,33.84804877,LDPE
isopropylamine,110,25.274863,LDPE
isopropylamine,105,18.74787993,LDPE
isopropylamine,100,13.83224391,LDPE
isopropylamine,95,10.15088643,LDPE
isopropylamine,90,7.40579851,LDPE
isopropylamine,85,5.36799289,LDPE
isopropylamine,80,3.863025,LDPE
isopropylamine,75,2.75820269,LDPE
isopropylamine,70,1.95266326,LDPE
isopropylamine,65,1.36980579,LDPE
isopropylamine,60,0.95160637,LDPE
isopropylamine,55,0.65427914,LDPE
isopropylamine,50,0.44495724,LDPE
isopropylamine,45,0.29913237,LDPE
isopropylamine,40,0.19867099,LDPE
isopropylamine,35,0.13027471,LDPE
isopropylamine,30,0.08428673,LDPE
isopropylamine,25,0.05376977,LDPE
isopropylbenzene,160,99.99775224,LDPE
isopropylbenzene,155,99.99746275,LDPE
isopropylbenzene,150,99.99713147,LDPE
isopropylbenzene,145,99.99675176,LDPE
isopropylbenzene,140,94.53724425,LDPE
isopropylbenzene,135,76.55795569,LDPE
isopropylbenzene,130,60.50776522,LDPE
isopropylbenzene,125,46.9154382,LDPE
isopropylbenzene,120,35.89317815,LDPE
isopropylbenzene,115,27.2183014,LDPE
isopropylbenzene,110,20.51326152,LDPE
isopropylbenzene,105,15.3836467,LDPE
isopropylbenzene,100,11.48270456,LDPE
isopropylbenzene,95,8.52852259,LDPE
isopropylbenzene,90,6.29964648,LDPE
isopropylbenzene,85,4.62478982,LDPE
isopropylbenzene,80,3.37214059,LDPE
isopropylbenzene,75,2.44040351,LDPE
isopropylbenzene,70,1.75173841,LDPE
isopropylbenzene,65,1.24636496,LDPE
isopropylbenzene,60,0.87844005,LDPE
isopropylbenzene,55,0.61290909,LDPE
isopropylbenzene,50,0.4230814,LDPE
isopropylbenzene,45,0.28874901,LDPE
isopropylbenzene,40,0.19471767,LDPE
isopropylbenzene,35,0.12965526,LDPE
isopropylbenzene,30,0.08518745,LDPE
isopropylbenzene,25,0.05518856,LDPE
2-chloropropane,160,99.99821045,LDPE
2-chloropropane,155,99.99783967,LDPE
2-chloropropane,150,99.99738717,LDPE
2-chloropropane,145,99.99683419,LDPE
2-chloropropane,140,96.37726318,LDPE
2-chloropropane,135,83.54422873,LDPE
2-chloropropane,130,70.44329135,LDPE
2-chloropropane,125,57.59396932,LDPE
2-chloropropane,120,45.66449004,LDPE
2-chloropropane,115,35.25760897,LDPE
2-chloropropane,110,26.68377895,LDPE
2-chloropropane,105,19.91842943,LDPE
2-chloropropane,100,14.72744129,LDPE
2-chloropropane,95,10.81038523,LDPE
2-chloropropane,90,7.88435381,LDPE
2-chloropropane,85,5.71362676,LDPE
2-chloropropane,80,4.11249123,LDPE
2-chloropropane,75,2.93820215,LDPE
2-chloropropane,70,2.08229367,LDPE
2-chloropropane,65,1.46276517,LDPE
2-chloropropane,60,1.01780892,LDPE
2-chloropropane,55,0.70098179,LDPE
2-chloropropane,50,0.47751657,LDPE
2-chloropropane,45,0.32151737,LDPE
2-chloropropane,40,0.21381872,LDPE
2-chloropropane,35,0.14034544,LDPE
2-chloropropane,30,0.0908531,LDPE
2-chloropropane,25,0.05796104,LDPE
diisopropylether,160,99.99993046,LDPE
diisopropylether,155,99.99992281,LDPE
diisopropylether,150,99.99991419,LDPE
diisopropylether,145,99.99990445,LDPE
diisopropylether,140,95.34642353,LDPE
diisopropylether,135,79.83865714,LDPE
diisopropylether,130,65.56766401,LDPE
diisopropylether,125,52.92300359,LDPE
diisopropylether,120,42.08619762,LDPE
diisopropylether,115,33.04804834,LDPE
diisopropylether,110,25.66968297,LDPE
diisopropylether,105,19.74625893,LDPE
diisopropylether,100,15.05427909,LDPE
diisopropylether,95,11.37926667,LDPE
diisopropylether,90,8.52916194,LDPE
diisopropylether,85,6.33896903,LDPE
diisopropylether,80,4.67066991,LDPE
diisopropylether,75,3.41097219,LDPE
diisopropylether,70,2.46818387,LDPE
diisopropylether,65,1.76895588,LDPE
diisopropylether,60,1.25521517,LDPE
diisopropylether,55,0.88142741,LDPE
diisopropylether,50,0.6122268,LDPE
diisopropylether,45,0.42040799,LDPE
diisopropylether,40,0.28524806,LDPE
diisopropylether,35,0.19112258,LDPE
diisopropylether,30,0.12637656,LDPE
diisopropylether,25,0.08241304,LDPE
hexadecanoicacidisopropylester,160,100,LDPE
hexadecanoicacidisopropylester,155,100,LDPE
hexadecanoicacidisopropylester,150,100,LDPE
hexadecanoicacidisopropylester,145,100,LDPE
hexadecanoicacidisopropylester,140,87.4964266,LDPE
hexadecanoicacidisopropylester,135,57.78949219,LDPE
hexadecanoicacidisopropylester,130,40.21035776,LDPE
hexadecanoicacidisopropylester,125,28.86382303,LDPE
hexadecanoicacidisopropylester,120,21.10496008,LDPE
hexadecanoicacidisopropylester,115,15.59844341,LDPE
hexadecanoicacidisopropylester,110,11.59501294,LDPE
hexadecanoicacidisopropylester,105,8.63878362,LDPE
hexadecanoicacidisopropylester,100,6.43472695,LDPE
hexadecanoicacidisopropylester,95,4.78265017,LDPE
hexadecanoicacidisopropylester,90,3.54165702,LDPE
hexadecanoicacidisopropylester,85,2.60976924,LDPE
hexadecanoicacidisopropylester,80,1.91160674,LDPE
hexadecanoicacidisopropylester,75,1.39059211,LDPE
hexadecanoicacidisopropylester,70,1.00381429,LDPE
hexadecanoicacidisopropylester,65,0.71851881,LDPE
hexadecanoicacidisopropylester,60,0.50962913,LDPE
hexadecanoicacidisopropylester,55,0.3579445,LDPE
hexadecanoicacidisopropylester,50,0.24879641,LDPE
hexadecanoicacidisopropylester,45,0.17102657,LDPE
hexadecanoicacidisopropylester,40,0.11619737,LDPE
hexadecanoicacidisopropylester,35,0.07797558,LDPE
hexadecanoicacidisopropylester,30,0.05164851,LDPE
hexadecanoicacidisopropylester,25,0.03374339,LDPE
3-methylbutanal,160,99.9992606,LDPE
3-methylbutanal,155,99.99907026,LDPE
3-methylbutanal,150,99.99882574,LDPE
3-methylbutanal,145,99.99851061,LDPE
3-methylbutanal,140,95.96130495,LDPE
3-methylbutanal,135,80.68544396,LDPE
3-methylbutanal,130,64.13244032,LDPE
3-methylbutanal,125,48.48447718,LDPE
3-methylbutanal,120,35.69495133,LDPE
3-methylbutanal,115,26.09108116,LDPE
3-methylbutanal,110,19.07553361,LDPE
3-methylbutanal,105,13.96225276,LDPE
3-methylbutanal,100,10.21877324,LDPE
3-methylbutanal,95,7.46607775,LDPE
3-methylbutanal,90,5.43694038,LDPE
3-methylbutanal,85,3.94086201,LDPE
3-methylbutanal,80,2.83980076,LDPE
3-methylbutanal,75,2.03235003,LDPE
3-methylbutanal,70,1.44321093,LDPE
3-methylbutanal,65,1.01607595,LDPE
3-methylbutanal,60,0.70869655,LDPE
3-methylbutanal,55,0.48935483,LDPE
3-methylbutanal,50,0.33428753,LDPE
3-methylbutanal,45,0.22576594,LDPE
3-methylbutanal,40,0.15064278,LDPE
3-methylbutanal,35,0.09924213,LDPE
3-methylbutanal,30,0.06450603,LDPE
3-methylbutanal,25,0.04133794,LDPE
isovalericacid,160,99.99171626,LDPE
isovalericacid,155,99.97674706,LDPE
isovalericacid,150,99.93908826,LDPE
isovalericacid,145,99.99891963,LDPE
isovalericacid,140,94.33199329,LDPE
isovalericacid,135,55.08865607,LDPE
isovalericacid,130,29.44573969,LDPE
isovalericacid,125,18.72513956,LDPE
isovalericacid,120,12.72033904,LDPE
isovalericacid,115,8.91018654,LDPE
isovalericacid,110,6.3395389,LDPE
isovalericacid,105,4.54529738,LDPE
isovalericacid,100,3.26829551,LDPE
isovalericacid,95,2.34939188,LDPE
isovalericacid,90,1.68457391,LDPE
isovalericacid,85,1.2028031,LDPE
isovalericacid,80,0.85407978,LDPE
isovalericacid,75,0.60247421,LDPE
isovalericacid,70,0.42181653,LDPE
isovalericacid,65,0.29289583,LDPE
isovalericacid,60,0.20155808,LDPE
isovalericacid,55,0.13737229,LDPE
isovalericacid,50,0.09266949,LDPE
isovalericacid,45,0.06183645,LDPE
isovalericacid,40,0.04078991,LDPE
isovalericacid,35,0.02658186,LDPE
isovalericacid,30,0.01710237,LDPE
isovalericacid,25,0.01085588,LDPE
iso-oxazole,160,99.99634051,LDPE
iso-oxazole,155,99.99984154,LDPE
iso-oxazole,150,99.99070718,LDPE
iso-oxazole,145,99.99789324,LDPE
iso-oxazole,140,96.58230251,LDPE
iso-oxazole,135,14.6606115,LDPE
iso-oxazole,130,7.89360651,LDPE
iso-oxazole,125,5.02172577,LDPE
iso-oxazole,120,3.36129212,LDPE
iso-oxazole,115,2.30106263,LDPE
iso-oxazole,110,1.591447,LDPE
iso-oxazole,105,1.10458565,LDPE
iso-oxazole,100,0.76620537,LDPE
iso-oxazole,95,0.52966734,LDPE
iso-oxazole,90,0.36414991,LDPE
iso-oxazole,85,0.24859543,LDPE
iso-oxazole,80,0.16830369,LDPE
iso-oxazole,75,0.11288218,LDPE
iso-oxazole,70,0.0749366,LDPE
iso-oxazole,65,0.04919792,LDPE
iso-oxazole,60,0.03191965,LDPE
iso-oxazole,55,0.02045118,LDPE
iso-oxazole,50,0.01293082,LDPE
iso-oxazole,45,0.0080627,LDPE
iso-oxazole,40,0.00495423,LDPE
iso-oxazole,35,0.00299778,LDPE
iso-oxazole,30,0.00178494,LDPE
iso-oxazole,25,0.00104498,LDPE
ethenone,160,99.99916494,LDPE
ethenone,155,99.9988352,LDPE
ethenone,150,99.998374,LDPE
ethenone,145,99.99773046,LDPE
ethenone,140,98.03574856,LDPE
ethenone,135,90.6088585,LDPE
ethenone,130,82.04033014,LDPE
ethenone,125,72.19801745,LDPE
ethenone,120,61.12572346,LDPE
ethenone,115,49.30407407,LDPE
ethenone,110,37.80548675,LDPE
ethenone,105,27.8397574,LDPE
ethenone,100,20.00271396,LDPE
ethenone,95,14.18904547,LDPE
ethenone,90,9.99345556,LDPE
ethenone,85,7.00049452,LDPE
ethenone,80,4.87693282,LDPE
ethenone,75,3.37601951,LDPE
ethenone,70,2.31974635,LDPE
ethenone,65,1.58042092,LDPE
ethenone,60,1.06644355,LDPE
ethenone,55,0.7120262,LDPE
ethenone,50,0.46992546,LDPE
ethenone,45,0.30629267,LDPE
ethenone,40,0.19698358,LDPE
ethenone,35,0.12488942,LDPE
ethenone,30,0.07799009,LDPE
ethenone,25,0.04792712,LDPE
tyrosine,160,0.04004157,LDPE
tyrosine,155,0.03734574,LDPE
tyrosine,150,0.03481453,LDPE
tyrosine,145,0.03243954,LDPE
tyrosine,140,0.0283186,LDPE
tyrosine,135,0.02101868,LDPE
tyrosine,130,0.01551091,LDPE
tyrosine,125,0.0113776,LDPE
tyrosine,120,0.00829333,LDPE
tyrosine,115,0.00600559,LDPE
tyrosine,110,0.00431928,LDPE
tyrosine,105,0.0030844,LDPE
tyrosine,100,0.00218628,LDPE
tyrosine,95,0.00153774,LDPE
tyrosine,90,0.00107289,LDPE
tyrosine,85,0.0007423,LDPE
tyrosine,80,0.00050908,LDPE
tyrosine,75,0.00034595,LDPE
tyrosine,70,0.00023285,LDPE
tyrosine,65,0.00015516,LDPE
tyrosine,60,0.00010231,LDPE
tyrosine,55,0.00006672,LDPE
tyrosine,50,0.00004301,LDPE
tyrosine,45,0.0000274,LDPE
tyrosine,40,0.00001723,LDPE
tyrosine,35,0.00001069,LDPE
tyrosine,30,0.00000654,LDPE
tyrosine,25,0.00000394,LDPE
lacticacid,160,1.52233258,LDPE
lacticacid,155,1.40790136,LDPE
lacticacid,150,1.30119806,LDPE
lacticacid,145,1.20177293,LDPE
lacticacid,140,1.03285179,LDPE
lacticacid,135,0.7462977,LDPE
lacticacid,130,0.53926154,LDPE
lacticacid,125,0.38888496,LDPE
lacticacid,120,0.27947067,LDPE
lacticacid,115,0.19992021,LDPE
lacticacid,110,0.14223152,LDPE
lacticacid,105,0.10056305,LDPE
lacticacid,100,0.07061859,LDPE
lacticacid,95,0.04922742,LDPE
lacticacid,90,0.03404835,LDPE
lacticacid,85,0.02335585,LDPE
lacticacid,80,0.01588272,LDPE
lacticacid,75,0.01070305,LDPE
lacticacid,70,0.00714443,LDPE
lacticacid,65,0.00472201,LDPE
lacticacid,60,0.00308887,LDPE
lacticacid,55,0.00199892,LDPE
lacticacid,50,0.00127911,LDPE
lacticacid,45,0.00080895,LDPE
lacticacid,40,0.00050536,LDPE
lacticacid,35,0.00031168,LDPE
lacticacid,30,0.00018966,LDPE
lacticacid,25,0.00011379,LDPE
3-chlorobenzeneamine,160,99.99940873,LDPE
3-chlorobenzeneamine,155,99.99851866,LDPE
3-chlorobenzeneamine,150,99.99620134,LDPE
3-chlorobenzeneamine,145,99.99023659,LDPE
3-chlorobenzeneamine,140,93.79161786,LDPE
3-chlorobenzeneamine,135,62.18523839,LDPE
3-chlorobenzeneamine,130,23.17672272,LDPE
3-chlorobenzeneamine,125,12.83564302,LDPE
3-chlorobenzeneamine,120,8.21914626,LDPE
3-chlorobenzeneamine,115,5.55530018,LDPE
3-chlorobenzeneamine,110,3.85226691,LDPE
3-chlorobenzeneamine,105,2.7054272,LDPE
3-chlorobenzeneamine,100,1.91049553,LDPE
3-chlorobenzeneamine,95,1.35050492,LDPE
3-chlorobenzeneamine,90,0.95269522,LDPE
3-chlorobenzeneamine,85,0.66918534,LDPE
3-chlorobenzeneamine,80,0.46722675,LDPE
3-chlorobenzeneamine,75,0.32381753,LDPE
3-chlorobenzeneamine,70,0.22251837,LDPE
3-chlorobenzeneamine,65,0.15145885,LDPE
3-chlorobenzeneamine,60,0.10202435,LDPE
3-chlorobenzeneamine,55,0.06795821,LDPE
3-chlorobenzeneamine,50,0.04472775,LDPE
3-chlorobenzeneamine,45,0.02906618,LDPE
3-chlorobenzeneamine,40,0.01863616,LDPE
3-chlorobenzeneamine,35,0.01178047,LDPE
3-chlorobenzeneamine,30,0.00733632,LDPE
3-chlorobenzeneamine,25,0.00449742,LDPE
3-hydroxytoluene,160,99.97001569,LDPE
3-hydroxytoluene,155,99.94251865,LDPE
3-hydroxytoluene,150,99.99964441,LDPE
3-hydroxytoluene,145,99.9989758,LDPE
3-hydroxytoluene,140,94.57874975,LDPE
3-hydroxytoluene,135,65.07826092,LDPE
3-hydroxytoluene,130,31.48032827,LDPE
3-hydroxytoluene,125,18.30512425,LDPE
3-hydroxytoluene,120,11.89921894,LDPE
3-hydroxytoluene,115,8.11247372,LDPE
3-hydroxytoluene,110,5.66250073,LDPE
3-hydroxytoluene,105,3.9996715,LDPE
3-hydroxytoluene,100,2.84003559,LDPE
3-hydroxytoluene,95,2.01873602,LDPE
3-hydroxytoluene,90,1.43230229,LDPE
3-hydroxytoluene,85,1.0122152,LDPE
3-hydroxytoluene,80,0.711362,LDPE
3-hydroxytoluene,75,0.49650939,LDPE
3-hydroxytoluene,70,0.34380932,LDPE
3-hydroxytoluene,65,0.2359731,LDPE
3-hydroxytoluene,60,0.16040165,LDPE
3-hydroxytoluene,55,0.10790309,LDPE
3-hydroxytoluene,50,0.07178505,LDPE
3-hydroxytoluene,45,0.04719712,LDPE
3-hydroxytoluene,40,0.03064699,LDPE
3-hydroxytoluene,35,0.0196407,LDPE
3-hydroxytoluene,30,0.01241427,LDPE
3-hydroxytoluene,25,0.00773332,LDPE
"1,3-dichlorobenzene",160,99.91670307,LDPE
"1,3-dichlorobenzene",155,99.90546282,LDPE
"1,3-dichlorobenzene",150,99.99990982,LDPE
"1,3-dichlorobenzene",145,99.99989011,LDPE
"1,3-dichlorobenzene",140,93.35421617,LDPE
"1,3-dichlorobenzene",135,71.94510144,LDPE
"1,3-dichlorobenzene",130,53.51367594,LDPE
"1,3-dichlorobenzene",125,38.75322114,LDPE
"1,3-dichlorobenzene",120,27.71811085,LDPE
"1,3-dichlorobenzene",115,19.80717482,LDPE
"1,3-dichlorobenzene",110,14.21262238,LDPE
"1,3-dichlorobenzene",105,10.24505286,LDPE
"1,3-dichlorobenzene",100,7.40763929,LDPE
"1,3-dichlorobenzene",95,5.36133217,LDPE
"1,3-dichlorobenzene",90,3.87621581,LDPE
"1,3-dichlorobenzene",85,2.79447677,LDPE
"1,3-dichlorobenzene",80,2.00570509,LDPE
"1,3-dichlorobenzene",75,1.43126248,LDPE
"1,3-dichlorobenzene",70,1.01424899,LDPE
"1,3-dichlorobenzene",65,0.71300123,LDPE
"1,3-dichlorobenzene",60,0.49676208,LDPE
"1,3-dichlorobenzene",55,0.34272398,LDPE
"1,3-dichlorobenzene",50,0.23395214,LDPE
"1,3-dichlorobenzene",45,0.15789168,LDPE
"1,3-dichlorobenzene",40,0.10527184,LDPE
"1,3-dichlorobenzene",35,0.06928806,LDPE
"1,3-dichlorobenzene",30,0.0449849,LDPE
"1,3-dichlorobenzene",25,0.0287871,LDPE
maleicanhydride,160,8.66847645,LDPE
maleicanhydride,155,7.59383007,LDPE
maleicanhydride,150,6.7024676,LDPE
maleicanhydride,145,5.94505658,LDPE
maleicanhydride,140,4.73965071,LDPE
maleicanhydride,135,3.05776233,LDPE
maleicanhydride,130,2.06222459,LDPE
maleicanhydride,125,1.41882725,LDPE
maleicanhydride,120,0.98494761,LDPE
maleicanhydride,115,0.68569695,LDPE
maleicanhydride,110,0.47688135,LDPE
maleicanhydride,105,0.33044253,LDPE
maleicanhydride,100,0.22769005,LDPE
maleicanhydride,95,0.15577726,LDPE
maleicanhydride,90,0.10569423,LDPE
maleicanhydride,85,0.07104723,LDPE
maleicanhydride,80,0.0472728,LDPE
maleicanhydride,75,0.0311102,LDPE
maleicanhydride,70,0.02023516,LDPE
maleicanhydride,65,0.0129994,LDPE
maleicanhydride,60,0.00824252,LDPE
maleicanhydride,55,0.00515499,LDPE
maleicanhydride,50,0.00317783,LDPE
maleicanhydride,45,0.00192961,LDPE
maleicanhydride,40,0.00115326,LDPE
maleicanhydride,35,0.00067793,LDPE
maleicanhydride,30,0.00039164,LDPE
maleicanhydride,25,0.00022217,LDPE
dicyanomethane,160,0.26842452,LDPE
dicyanomethane,155,0.23944959,LDPE
dicyanomethane,150,0.21310494,LDPE
dicyanomethane,145,0.18920253,LDPE
dicyanomethane,140,0.15689184,LDPE
dicyanomethane,135,0.11019688,LDPE
dicyanomethane,130,0.0768719,LDPE
dicyanomethane,125,0.05322202,LDPE
dicyanomethane,120,0.03654911,LDPE
dicyanomethane,115,0.02488218,LDPE
dicyanomethane,110,0.01678457,LDPE
dicyanomethane,105,0.01121343,LDPE
dicyanomethane,100,0.00741614,LDPE
dicyanomethane,95,0.00485328,LDPE
dicyanomethane,90,0.00314138,LDPE
dicyanomethane,85,0.00201019,LDPE
dicyanomethane,80,0.00127112,LDPE
dicyanomethane,75,0.0007939,LDPE
dicyanomethane,70,0.00048951,LDPE
dicyanomethane,65,0.00029781,LDPE
dicyanomethane,60,0.00017869,LDPE
dicyanomethane,55,0.00010567,LDPE
dicyanomethane,50,0.00006155,LDPE
dicyanomethane,45,0.0000353,LDPE
dicyanomethane,40,0.00001991,LDPE
dicyanomethane,35,0.00001104,LDPE
dicyanomethane,30,0.00000602,LDPE
dicyanomethane,25,0.00000322,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",160,99.99906376,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",155,99.99895332,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",150,99.99882767,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",145,99.99868443,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",140,93.26974695,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",135,72.45787138,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",130,55.47913699,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",125,42.10025888,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",120,31.78747946,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",115,23.92876805,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",110,17.96955593,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",105,13.4587522,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",100,10.0471576,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",95,7.46962946,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",90,5.52589247,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",85,4.06435037,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",80,2.96975792,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",75,2.15410525,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",70,1.54996396,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",65,1.10558553,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",60,0.78126239,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",55,0.54658736,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",50,0.37836189,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",45,0.25898006,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",40,0.17516937,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",35,0.11700307,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",30,0.07712365,LDPE
"4,5,6,7-tetrahydro-3,6-dimethylbenzofuran",25,0.05013256,LDPE
4-methyl-3-penten-2-one,160,99.99529778,LDPE
4-methyl-3-penten-2-one,155,99.99410818,LDPE
4-methyl-3-penten-2-one,150,99.99260203,LDPE
4-methyl-3-penten-2-one,145,99.99069283,LDPE
4-methyl-3-penten-2-one,140,95.3845635,LDPE
4-methyl-3-penten-2-one,135,77.79444735,LDPE
4-methyl-3-penten-2-one,130,59.13838125,LDPE
4-methyl-3-penten-2-one,125,42.82783847,LDPE
4-methyl-3-penten-2-one,120,30.65229474,LDPE
4-methyl-3-penten-2-one,115,22.05283789,LDPE
4-methyl-3-penten-2-one,110,15.97972566,LDPE
4-methyl-3-penten-2-one,105,11.63414407,LDPE
4-methyl-3-penten-2-one,100,8.48620321,LDPE
4-methyl-3-penten-2-one,95,6.18632926,LDPE
4-methyl-3-penten-2-one,90,4.49802144,LDPE
4-methyl-3-penten-2-one,85,3.25669461,LDPE
4-methyl-3-penten-2-one,80,2.34487982,LDPE
4-methyl-3-penten-2-one,75,1.67712469,LDPE
4-methyl-3-penten-2-one,70,1.1903949,LDPE
4-methyl-3-penten-2-one,65,0.83776875,LDPE
4-methyl-3-penten-2-one,60,0.58415081,LDPE
4-methyl-3-penten-2-one,55,0.40325209,LDPE
4-methyl-3-penten-2-one,50,0.27540797,LDPE
4-methyl-3-penten-2-one,45,0.18596439,LDPE
4-methyl-3-penten-2-one,40,0.12406335,LDPE
4-methyl-3-penten-2-one,35,0.08171882,LDPE
4-methyl-3-penten-2-one,30,0.0531084,LDPE
4-methyl-3-penten-2-one,25,0.03402939,LDPE
"1,3,5-trimethylbenzene",160,99.998979,LDPE
"1,3,5-trimethylbenzene",155,99.99885593,LDPE
"1,3,5-trimethylbenzene",150,99.99871596,LDPE
"1,3,5-trimethylbenzene",145,99.99855651,LDPE
"1,3,5-trimethylbenzene",140,94.54462095,LDPE
"1,3,5-trimethylbenzene",135,76.68944381,LDPE
"1,3,5-trimethylbenzene",130,60.84924502,LDPE
"1,3,5-trimethylbenzene",125,47.45029298,LDPE
"1,3,5-trimethylbenzene",120,36.54121462,LDPE
"1,3,5-trimethylbenzene",115,27.89196434,LDPE
"1,3,5-trimethylbenzene",110,21.14875093,LDPE
