Solvent,Temperature (°C),Solubility (%),Polymer
2-ethyl-1-butene,75,2.54903007,PVC
2-ethyl-1-butene,70,2.09107534,PVC
2-ethyl-1-butene,65,1.70538511,PVC
2-ethyl-1-butene,60,1.38237017,PVC
2-ethyl-1-butene,55,1.11341622,PVC
2-ethyl-1-butene,50,0.89083031,PVC
2-ethyl-1-butene,45,0.70778317,PVC
2-ethyl-1-butene,40,0.55824796,PVC
2-ethyl-1-butene,35,0.43693771,PVC
2-ethyl-1-butene,30,0.33924284,PVC
2-ethyl-1-butene,25,0.26116967,PVC
2-ethyl-1-hexanol,160,21.90766376,PVC
2-ethyl-1-hexanol,155,19.07193013,PVC
2-ethyl-1-hexanol,150,16.50040246,PVC
2-ethyl-1-hexanol,145,14.18979106,PVC
2-ethyl-1-hexanol,140,12.13125121,PVC
2-ethyl-1-hexanol,135,10.31187741,PVC
2-ethyl-1-hexanol,130,8.7158388,PVC
2-ethyl-1-hexanol,125,7.32560734,PVC
2-ethyl-1-hexanol,120,6.12281154,PVC
2-ethyl-1-hexanol,115,5.08898086,PVC
2-ethyl-1-hexanol,110,4.20600645,PVC
2-ethyl-1-hexanol,105,3.45657711,PVC
2-ethyl-1-hexanol,100,2.82441913,PVC
2-ethyl-1-hexanol,95,2.2944585,PVC
2-ethyl-1-hexanol,90,1.85290692,PVC
2-ethyl-1-hexanol,85,1.48729618,PVC
2-ethyl-1-hexanol,80,1.18645769,PVC
2-ethyl-1-hexanol,75,0.94048549,PVC
2-ethyl-1-hexanol,70,0.7406688,PVC
2-ethyl-1-hexanol,65,0.57941223,PVC
2-ethyl-1-hexanol,60,0.45014704,PVC
2-ethyl-1-hexanol,55,0.34723783,PVC
2-ethyl-1-hexanol,50,0.26588811,PVC
2-ethyl-1-hexanol,45,0.20204737,PVC
2-ethyl-1-hexanol,40,0.15232192,PVC
2-ethyl-1-hexanol,35,0.11389049,PVC
2-ethyl-1-hexanol,30,0.08442622,PVC
2-ethyl-1-hexanol,25,0.06202527,PVC
2-furancarbonitrile,160,31.79478025,PVC
2-furancarbonitrile,155,28.17479799,PVC
2-furancarbonitrile,150,24.78771653,PVC
2-furancarbonitrile,145,21.66192106,PVC
2-furancarbonitrile,140,18.81293547,PVC
2-furancarbonitrile,135,16.2445933,PVC
2-furancarbonitrile,130,13.95148074,PVC
2-furancarbonitrile,125,11.9211032,PVC
2-furancarbonitrile,120,10.13650168,PVC
2-furancarbonitrile,115,8.5780978,PVC
2-furancarbonitrile,110,7.22524029,PVC
2-furancarbonitrile,105,6.05716781,PVC
2-furancarbonitrile,100,5.0538081,PVC
2-furancarbonitrile,95,4.1961931,PVC
2-furancarbonitrile,90,3.46673132,PVC
2-furancarbonitrile,85,2.84929213,PVC
2-furancarbonitrile,80,2.3292601,PVC
2-furancarbonitrile,75,1.89349398,PVC
2-furancarbonitrile,70,1.53025862,PVC
2-furancarbonitrile,65,1.22914155,PVC
2-furancarbonitrile,60,0.98094773,PVC
2-furancarbonitrile,55,0.77760466,PVC
2-furancarbonitrile,50,0.61205977,PVC
2-furancarbonitrile,45,0.4781834,PVC
2-furancarbonitrile,40,0.37067639,PVC
2-furancarbonitrile,35,0.28498316,PVC
2-furancarbonitrile,30,0.21721046,PVC
2-furancarbonitrile,25,0.16405201,PVC
2-heptanol,160,27.00996964,PVC
2-heptanol,155,23.84464265,PVC
2-heptanol,150,20.90627599,PVC
2-heptanol,145,18.20717537,PVC
2-heptanol,140,15.75269561,PVC
2-heptanol,135,13.54175109,PVC
2-heptanol,130,11.56801735,PVC
2-heptanol,125,9.82099097,PVC
2-heptanol,120,8.28708111,PVC
2-heptanol,115,6.95067369,PVC
2-heptanol,110,5.79491677,PVC
2-heptanol,105,4.8025188,PVC
2-heptanol,100,3.95629903,PVC
2-heptanol,95,3.23962308,PVC
2-heptanol,90,2.63671687,PVC
2-heptanol,85,2.1328774,PVC
2-heptanol,80,1.71460429,PVC
2-heptanol,75,1.36965531,PVC
2-heptanol,70,1.08706196,PVC
2-heptanol,65,0.85709968,PVC
2-heptanol,60,0.67123205,PVC
2-heptanol,55,0.52203571,PVC
2-heptanol,50,0.40311308,PVC
2-heptanol,45,0.30899843,PVC
2-heptanol,40,0.23506177,PVC
2-heptanol,35,0.17741374,PVC
2-heptanol,30,0.13281404,PVC
2-heptanol,25,0.09858541,PVC
(z)-2-butenoicacid,160,29.72827865,PVC
(z)-2-butenoicacid,155,26.06497091,PVC
(z)-2-butenoicacid,150,22.67951798,PVC
(z)-2-butenoicacid,145,19.59195098,PVC
(z)-2-butenoicacid,140,16.80978868,PVC
(z)-2-butenoicacid,135,14.32996164,PVC
(z)-2-butenoicacid,130,12.14133923,PVC
(z)-2-butenoicacid,125,10.22686474,PVC
(z)-2-butenoicacid,120,8.56581156,PVC
(z)-2-butenoicacid,115,7.13542461,PVC
(z)-2-butenoicacid,110,5.91229152,PVC
(z)-2-butenoicacid,105,4.87324091,PVC
(z)-2-butenoicacid,100,3.99608805,PVC
(z)-2-butenoicacid,95,3.26005686,PVC
(z)-2-butenoicacid,90,2.64604158,PVC
(z)-2-butenoicacid,85,2.13673104,PVC
(z)-2-butenoicacid,80,1.71663926,PVC
(z)-2-butenoicacid,75,1.37205639,PVC
(z)-2-butenoicacid,70,1.09096674,PVC
(z)-2-butenoicacid,65,0.86293012,PVC
(z)-2-butenoicacid,60,0.67894926,PVC
(z)-2-butenoicacid,55,0.53132998,PVC
(z)-2-butenoicacid,50,0.41354104,PVC
(z)-2-butenoicacid,45,0.32007782,PVC
(z)-2-butenoicacid,40,0.24633336,PVC
(z)-2-butenoicacid,35,0.18847802,PVC
(z)-2-butenoicacid,30,0.14334989,PVC
(z)-2-butenoicacid,25,0.10835554,PVC
2-methylcyclohexanol,160,28.92426259,PVC
2-methylcyclohexanol,155,25.59981071,PVC
2-methylcyclohexanol,150,22.48657338,PVC
2-methylcyclohexanol,145,19.60623959,PVC
2-methylcyclohexanol,140,16.97232823,PVC
2-methylcyclohexanol,135,14.59011535,PVC
2-methylcyclohexanol,130,12.45776741,PVC
2-methylcyclohexanol,125,10.56750588,PVC
2-methylcyclohexanol,120,8.90698737,PVC
2-methylcyclohexanol,115,7.46064544,PVC
2-methylcyclohexanol,110,6.21094706,PVC
2-methylcyclohexanol,105,5.13933595,PVC
2-methylcyclohexanol,100,4.22710394,PVC
2-methylcyclohexanol,95,3.45598257,PVC
2-methylcyclohexanol,90,2.80857961,PVC
2-methylcyclohexanol,85,2.26866824,PVC
2-methylcyclohexanol,80,1.82136617,PVC
2-methylcyclohexanol,75,1.45320778,PVC
2-methylcyclohexanol,70,1.15216743,PVC
2-methylcyclohexanol,65,0.90762201,PVC
2-methylcyclohexanol,60,0.71028241,PVC
2-methylcyclohexanol,55,0.5521024,PVC
2-methylcyclohexanol,50,0.42617444,PVC
2-methylcyclohexanol,45,0.32661902,PVC
2-methylcyclohexanol,40,0.24847299,PVC
2-methylcyclohexanol,35,0.18758061,PVC
2-methylcyclohexanol,30,0.14048979,PVC
2-methylcyclohexanol,25,0.10435569,PVC
2-methylcyclohexanone,160,44.66197351,PVC
2-methylcyclohexanone,155,42.17512185,PVC
2-methylcyclohexanone,150,39.73074318,PVC
2-methylcyclohexanone,145,37.33453484,PVC
2-methylcyclohexanone,140,34.99202058,PVC
2-methylcyclohexanone,135,32.70850771,PVC
2-methylcyclohexanone,130,30.48916744,PVC
2-methylcyclohexanone,125,28.33847258,PVC
2-methylcyclohexanone,120,26.26097496,PVC
2-methylcyclohexanone,115,24.26069095,PVC
2-methylcyclohexanone,110,22.34121196,PVC
2-methylcyclohexanone,105,20.50566805,PVC
2-methylcyclohexanone,100,18.75669495,PVC
2-methylcyclohexanone,95,17.09635267,PVC
2-methylcyclohexanone,90,15.52633167,PVC
2-methylcyclohexanone,85,14.04755287,PVC
2-methylcyclohexanone,80,12.6604413,PVC
2-methylcyclohexanone,75,11.36484029,PVC
2-methylcyclohexanone,70,10.16003698,PVC
2-methylcyclohexanone,65,9.04467703,PVC
2-methylcyclohexanone,60,8.01695121,PVC
2-methylcyclohexanone,55,7.07449764,PVC
2-methylcyclohexanone,50,6.21446493,PVC
2-methylcyclohexanone,45,5.43362123,PVC
2-methylcyclohexanone,40,4.72830061,PVC
2-methylcyclohexanone,35,4.09454656,PVC
2-methylcyclohexanone,30,3.52814992,PVC
2-methylcyclohexanone,25,3.0247157,PVC
2-methylpyrazine,160,44.56173326,PVC
2-methylpyrazine,155,41.67567407,PVC
2-methylpyrazine,150,38.82671484,PVC
2-methylpyrazine,145,36.02817226,PVC
2-methylpyrazine,140,33.29324152,PVC
2-methylpyrazine,135,30.63471867,PVC
2-methylpyrazine,130,28.06472015,PVC
2-methylpyrazine,125,25.59441221,PVC
2-methylpyrazine,120,23.23378869,PVC
2-methylpyrazine,115,20.99134494,PVC
2-methylpyrazine,110,18.87409339,PVC
2-methylpyrazine,105,16.88730863,PVC
2-methylpyrazine,100,15.03450444,PVC
2-methylpyrazine,95,13.31742898,PVC
2-methylpyrazine,90,11.73611464,PVC
2-methylpyrazine,85,10.28897735,PVC
2-methylpyrazine,80,8.97295765,PVC
2-methylpyrazine,75,7.78369457,PVC
2-methylpyrazine,70,6.71571844,PVC
2-methylpyrazine,65,5.76267552,PVC
2-methylpyrazine,60,4.9175134,PVC
2-methylpyrazine,55,4.17270799,PVC
2-methylpyrazine,50,3.52045162,PVC
2-methylpyrazine,45,2.95282963,PVC
2-methylpyrazine,40,2.46197591,PVC
2-methylpyrazine,35,2.04020507,PVC
2-methylpyrazine,30,1.68012076,PVC
2-methylpyrazine,25,1.3747005,PVC
2-methyltetrahydrofuran,160,50.79636733,PVC
2-methyltetrahydrofuran,155,48.23744701,PVC
2-methyltetrahydrofuran,150,45.69219577,PVC
2-methyltetrahydrofuran,145,43.16829288,PVC
2-methyltetrahydrofuran,140,40.67347414,PVC
2-methyltetrahydrofuran,135,38.21545117,PVC
2-methyltetrahydrofuran,130,35.80182794,PVC
2-methyltetrahydrofuran,125,33.44001601,PVC
2-methyltetrahydrofuran,120,31.13715008,PVC
2-methyltetrahydrofuran,115,28.90000516,PVC
2-methyltetrahydrofuran,110,26.7349169,PVC
2-methyltetrahydrofuran,105,24.64779864,PVC
2-methyltetrahydrofuran,100,22.64367747,PVC
2-methyltetrahydrofuran,95,20.7272703,PVC
2-methyltetrahydrofuran,90,18.90247083,PVC
2-methyltetrahydrofuran,85,17.17243052,PVC
2-methyltetrahydrofuran,80,15.53947165,PVC
2-methyltetrahydrofuran,75,14.00530666,PVC
2-methyltetrahydrofuran,70,12.57062942,PVC
2-methyltetrahydrofuran,65,11.23542157,PVC
2-methyltetrahydrofuran,60,9.99888324,PVC
2-methyltetrahydrofuran,55,8.85948345,PVC
2-methyltetrahydrofuran,50,7.81491822,PVC
2-methyltetrahydrofuran,45,6.86231325,PVC
2-methyltetrahydrofuran,40,5.99817682,PVC
2-methyltetrahydrofuran,35,5.21849973,PVC
2-methyltetrahydrofuran,30,4.51888742,PVC
2-methyltetrahydrofuran,25,3.89456331,PVC
methyldioxolane,160,51.20019877,PVC
methyldioxolane,155,48.69346105,PVC
methyldioxolane,150,46.19588321,PVC
methyldioxolane,145,43.71400287,PVC
methyldioxolane,140,41.2545286,PVC
methyldioxolane,135,38.82420524,PVC
methyldioxolane,130,36.4301258,PVC
methyldioxolane,125,34.07910259,PVC
methyldioxolane,120,31.77799443,PVC
methyldioxolane,115,29.53353566,PVC
methyldioxolane,110,27.35226058,PVC
methyldioxolane,105,25.24053831,PVC
methyldioxolane,100,23.20399328,PVC
methyldioxolane,95,21.24824171,PVC
methyldioxolane,90,19.37820333,PVC
methyldioxolane,85,17.5981204,PVC
methyldioxolane,80,15.91180258,PVC
methyldioxolane,75,14.32202439,PVC
methyldioxolane,70,12.83088177,PVC
methyldioxolane,65,11.43966324,PVC
methyldioxolane,60,10.14867138,PVC
methyldioxolane,55,8.95748044,PVC
methyldioxolane,50,7.86474208,PVC
methyldioxolane,45,6.86826805,PVC
methyldioxolane,40,5.9651521,PVC
methyldioxolane,35,5.15172211,PVC
methyldioxolane,30,4.42372395,PVC
methyldioxolane,25,3.7763923,PVC
2-methyl-1-butanol,160,33.19522016,PVC
2-methyl-1-butanol,155,29.35858719,PVC
2-methyl-1-butanol,150,25.73116281,PVC
2-methyl-1-butanol,145,22.35449305,PVC
2-methyl-1-butanol,140,19.25748558,PVC
2-methyl-1-butanol,135,16.45604931,PVC
2-methyl-1-butanol,130,13.95430218,PVC
2-methyl-1-butanol,125,11.74623203,PVC
2-methyl-1-butanol,120,9.81821928,PVC
2-methyl-1-butanol,115,8.15127766,PVC
2-methyl-1-butanol,110,6.72310929,PVC
2-methyl-1-butanol,105,5.50983816,PVC
2-methyl-1-butanol,100,4.48726852,PVC
2-methyl-1-butanol,95,3.63188682,PVC
2-methyl-1-butanol,90,2.92149498,PVC
2-methyl-1-butanol,85,2.33561319,PVC
2-methyl-1-butanol,80,1.85569312,PVC
2-methyl-1-butanol,75,1.46519509,PVC
2-methyl-1-butanol,70,1.14955932,PVC
2-methyl-1-butanol,65,0.89611988,PVC
2-methyl-1-butanol,60,0.69397145,PVC
2-methyl-1-butanol,55,0.53381399,PVC
2-methyl-1-butanol,50,0.40778715,PVC
2-methyl-1-butanol,45,0.30930362,PVC
2-methyl-1-butanol,40,0.23288803,PVC
2-methyl-1-butanol,35,0.17402554,PVC
2-methyl-1-butanol,30,0.1290224,PVC
2-methyl-1-butanol,25,0.09488022,PVC
2-methyl-1-butene,160,43.86959011,PVC
2-methyl-1-butene,155,40.20571113,PVC
2-methyl-1-butene,150,36.60283628,PVC
2-methyl-1-butene,145,33.10053191,PVC
2-methyl-1-butene,140,29.73505523,PVC
2-methyl-1-butene,135,26.53749383,PVC
2-methyl-1-butene,130,23.53247523,PVC
2-methyl-1-butene,125,20.73775459,PVC
2-methyl-1-butene,120,18.16398233,PVC
2-methyl-1-butene,115,15.81543853,PVC
2-methyl-1-butene,110,13.69081822,PVC
2-methyl-1-butene,105,11.78423362,PVC
2-methyl-1-butene,100,10.08623701,PVC
2-methyl-1-butene,95,8.58484301,PVC
2-methyl-1-butene,90,7.26631268,PVC
2-methyl-1-butene,85,6.11594933,PVC
2-methyl-1-butene,80,5.11867103,PVC
2-methyl-1-butene,75,4.259474,PVC
2-methyl-1-butene,70,3.52377879,PVC
2-methyl-1-butene,65,2.89769064,PVC
2-methyl-1-butene,60,2.36815208,PVC
2-methyl-1-butene,55,1.92306258,PVC
2-methyl-1-butene,50,1.55132899,PVC
2-methyl-1-butene,45,1.2428821,PVC
2-methyl-1-butene,40,0.98866432,PVC
2-methyl-1-butene,35,0.78059628,PVC
2-methyl-1-butene,30,0.61152858,PVC
2-methyl-1-butene,25,0.47518378,PVC
2-chloro-2-butenal,160,41.21487409,PVC
2-chloro-2-butenal,155,38.3012502,PVC
2-chloro-2-butenal,150,35.44269455,PVC
2-chloro-2-butenal,145,32.65306888,PVC
2-chloro-2-butenal,140,29.94578429,PVC
2-chloro-2-butenal,135,27.33367134,PVC
2-chloro-2-butenal,130,24.82852452,PVC
2-chloro-2-butenal,125,22.44084794,PVC
2-chloro-2-butenal,120,20.17959812,PVC
2-chloro-2-butenal,115,18.0519776,PVC
2-chloro-2-butenal,110,16.06329073,PVC
2-chloro-2-butenal,105,14.21686831,PVC
2-chloro-2-butenal,100,12.51405861,PVC
2-chloro-2-butenal,95,10.95431376,PVC
2-chloro-2-butenal,90,9.53527818,PVC
2-chloro-2-butenal,85,8.25299524,PVC
2-chloro-2-butenal,80,7.10211401,PVC
2-chloro-2-butenal,75,6.07612997,PVC
2-chloro-2-butenal,70,5.16763692,PVC
2-chloro-2-butenal,65,4.36857773,PVC
2-chloro-2-butenal,60,3.67048353,PVC
2-chloro-2-butenal,55,3.06469314,PVC
2-chloro-2-butenal,50,2.54254704,PVC
2-chloro-2-butenal,45,2.09555297,PVC
2-chloro-2-butenal,40,1.71552039,PVC
2-chloro-2-butenal,35,1.39466776,PVC
2-chloro-2-butenal,30,1.12569948,PVC
2-chloro-2-butenal,25,0.90185905,PVC
2-methyl-1-pentanol,160,28.83582309,PVC
2-methyl-1-pentanol,155,25.34613959,PVC
2-methyl-1-pentanol,150,22.10237581,PVC
2-methyl-1-pentanol,145,19.12652046,PVC
2-methyl-1-pentanol,140,16.42979516,PVC
2-methyl-1-pentanol,135,14.01370038,PVC
2-methyl-1-pentanol,130,11.87175686,PVC
2-methyl-1-pentanol,125,9.99119846,PVC
2-methyl-1-pentanol,120,8.35493631,PVC
2-methyl-1-pentanol,115,6.94313145,PVC
2-methyl-1-pentanol,110,5.73459112,PVC
2-methyl-1-pentanol,105,4.70774849,PVC
2-methyl-1-pentanol,100,3.84151508,PVC
2-methyl-1-pentanol,95,3.11581201,PVC
2-methyl-1-pentanol,90,2.51193138,PVC
2-methyl-1-pentanol,85,2.01274591,PVC
2-methyl-1-pentanol,80,1.60280957,PVC
2-methyl-1-pentanol,75,1.2683618,PVC
2-methyl-1-pentanol,70,0.99728701,PVC
2-methyl-1-pentanol,65,0.7790249,PVC
2-methyl-1-pentanol,60,0.60445782,PVC
2-methyl-1-pentanol,55,0.46578364,PVC
2-methyl-1-pentanol,50,0.35638277,PVC
2-methyl-1-pentanol,45,0.27068509,PVC
2-methyl-1-pentanol,40,0.20404123,PVC
2-methyl-1-pentanol,35,0.15260117,PVC
2-methyl-1-pentanol,30,0.11320187,PVC
2-methyl-1-pentanol,25,0.08326514,PVC
2-methyl-2-butanol,160,36.45816132,PVC
2-methyl-2-butanol,155,32.68848938,PVC
2-methyl-2-butanol,150,29.05414664,PVC
2-methyl-2-butanol,145,25.60012723,PVC
2-methyl-2-butanol,140,22.364223,PVC
2-methyl-2-butanol,135,19.37463031,PVC
2-methyl-2-butanol,130,16.64928708,PVC
2-methyl-2-butanol,125,14.19602479,PVC
2-methyl-2-butanol,120,12.01363495,PVC
2-methyl-2-butanol,115,10.09345743,PVC
2-methyl-2-butanol,110,8.42116926,PVC
2-methyl-2-butanol,105,6.9785808,PVC
2-methyl-2-butanol,100,5.74514742,PVC
2-methyl-2-butanol,95,4.6993228,PVC
2-methyl-2-butanol,90,3.81956007,PVC
2-methyl-2-butanol,85,3.08505796,PVC
2-methyl-2-butanol,80,2.47626984,PVC
2-methyl-2-butanol,75,1.97522484,PVC
2-methyl-2-butanol,70,1.56568499,PVC
2-methyl-2-butanol,65,1.2332035,PVC
2-methyl-2-butanol,60,0.96509261,PVC
2-methyl-2-butanol,55,0.75033825,PVC
2-methyl-2-butanol,50,0.5794793,PVC
2-methyl-2-butanol,45,0.44446706,PVC
2-methyl-2-butanol,40,0.33851612,PVC
2-methyl-2-butanol,35,0.25595532,PVC
2-methyl-2-butanol,30,0.19208354,PVC
2-methyl-2-butanol,25,0.14303526,PVC
2-methyl-2-butene,160,42.15243136,PVC
2-methyl-2-butene,155,38.37873273,PVC
2-methyl-2-butene,150,34.69730274,PVC
2-methyl-2-butene,145,31.15142216,PVC
2-methyl-2-butene,140,27.77842205,PVC
2-methyl-2-butene,135,24.60791912,PVC
2-methyl-2-butene,130,21.66101493,PVC
2-methyl-2-butene,125,18.95037317,PVC
2-methyl-2-butene,120,16.48093376,PVC
2-methyl-2-butene,115,14.25116338,PVC
2-methyl-2-butene,110,12.2541773,PVC
2-methyl-2-butene,105,10.47919326,PVC
2-methyl-2-butene,100,8.91267515,PVC
2-methyl-2-butene,95,7.5393456,PVC
2-methyl-2-butene,90,6.34304691,PVC
2-methyl-2-butene,85,5.30733876,PVC
2-methyl-2-butene,80,4.41602991,PVC
2-methyl-2-butene,75,3.65351758,PVC
2-methyl-2-butene,70,3.00503039,PVC
2-methyl-2-butene,65,2.45678282,PVC
2-methyl-2-butene,60,1.99606754,PVC
2-methyl-2-butene,55,1.61128454,PVC
2-methyl-2-butene,50,1.29194694,PVC
2-methyl-2-butene,45,1.02865116,PVC
2-methyl-2-butene,40,0.81303046,PVC
2-methyl-2-butene,35,0.63769574,PVC
2-methyl-2-butene,30,0.49616853,PVC
2-methyl-2-butene,25,0.38280951,PVC
2-methylfuran,160,48.29997114,PVC
2-methylfuran,155,45.3181763,PVC
2-methylfuran,150,42.33691387,PVC
2-methylfuran,145,39.37147304,PVC
2-methylfuran,140,36.43813998,PVC
2-methylfuran,135,33.55386907,PVC
2-methylfuran,130,30.73590637,PVC
2-methylfuran,125,28.00119506,PVC
2-methylfuran,120,25.36608856,PVC
2-methylfuran,115,22.84567039,PVC
2-methylfuran,110,20.45332015,PVC
2-methylfuran,105,18.20029043,PVC
2-methylfuran,100,16.09537655,PVC
2-methylfuran,95,14.14469678,PVC
2-methylfuran,90,12.35162913,PVC
2-methylfuran,85,10.71681191,PVC
2-methylfuran,80,9.23833582,PVC
2-methylfuran,75,7.91198971,PVC
2-methylfuran,70,6.73158898,PVC
2-methylfuran,65,5.68934771,PVC
2-methylfuran,60,4.77626715,PVC
2-methylfuran,55,3.98251696,PVC
2-methylfuran,50,3.29779062,PVC
2-methylfuran,45,2.71162038,PVC
2-methylfuran,40,2.21364738,PVC
2-methylfuran,35,1.79383857,PVC
2-methylfuran,30,1.44265563,PVC
2-methylfuran,25,1.15117685,PVC
2-nitropropane,160,50.58124576,PVC
2-nitropropane,155,47.99050717,PVC
2-nitropropane,150,45.40090237,PVC
2-nitropropane,145,42.81944135,PVC
2-nitropropane,140,40.25359918,PVC
2-nitropropane,135,37.71128854,PVC
2-nitropropane,130,35.20081605,PVC
2-nitropropane,125,32.73092188,PVC
2-nitropropane,120,30.31025266,PVC
2-nitropropane,115,27.94798482,PVC
2-nitropropane,110,25.65315888,PVC
2-nitropropane,105,23.4346113,PVC
2-nitropropane,100,21.30109468,PVC
2-nitropropane,95,19.2605957,PVC
2-nitropropane,90,17.32051818,PVC
2-nitropropane,85,15.48739814,PVC
2-nitropropane,80,13.766589,PVC
2-nitropropane,75,12.16230974,PVC
2-nitropropane,70,10.67731376,PVC
2-nitropropane,65,9.31295114,PVC
2-nitropropane,60,8.06895181,PVC
2-nitropropane,55,6.94358281,PVC
2-nitropropane,50,5.93367639,PVC
2-nitropropane,45,5.03476301,PVC
2-nitropropane,40,4.24122821,PVC
2-nitropropane,35,3.54655322,PVC
2-nitropropane,30,2.94351817,PVC
2-nitropropane,25,2.42444653,PVC
2-nitrothiophene,160,35.30996067,PVC
2-nitrothiophene,155,32.5075798,PVC
2-nitrothiophene,150,29.79667805,PVC
2-nitrothiophene,145,27.18847906,PVC
2-nitrothiophene,140,24.69322003,PVC
2-nitrothiophene,135,22.31989074,PVC
2-nitrothiophene,130,20.07606713,PVC
2-nitrothiophene,125,17.96765278,PVC
2-nitrothiophene,120,15.99882857,PVC
2-nitrothiophene,115,14.17197517,PVC
2-nitrothiophene,110,12.48767838,PVC
2-nitrothiophene,105,10.94479456,PVC
2-nitrothiophene,100,9.54056971,PVC
2-nitrothiophene,95,8.27080306,PVC
2-nitrothiophene,90,7.1300441,PVC
2-nitrothiophene,85,6.1118111,PVC
2-nitrothiophene,80,5.2088174,PVC
2-nitrothiophene,75,4.41320019,PVC
2-nitrothiophene,70,3.7167342,PVC
2-nitrothiophene,65,3.11103061,PVC
2-nitrothiophene,60,2.58771272,PVC
2-nitrothiophene,55,2.13856618,PVC
2-nitrothiophene,50,1.75566268,PVC
2-nitrothiophene,45,1.43145742,PVC
2-nitrothiophene,40,1.15886183,PVC
2-nitrothiophene,35,0.93129373,PVC
2-nitrothiophene,30,0.74270745,PVC
2-nitrothiophene,25,0.587607,PVC
2-octanol,160,23.49853231,PVC
2-octanol,155,20.63742313,PVC
2-octanol,150,18.01468332,PVC
2-octanol,145,15.63164434,PVC
2-octanol,140,13.48455223,PVC
2-octanol,135,11.56534039,PVC
2-octanol,130,9.86276083,PVC
2-octanol,125,8.36325397,PVC
2-octanol,120,7.05175437,PVC
2-octanol,115,5.91241453,PVC
2-octanol,110,4.92910877,PVC
2-octanol,105,4.0859253,PVC
2-octanol,100,3.36748772,PVC
2-octanol,95,2.75920031,PVC
2-octanol,90,2.24741485,PVC
2-octanol,85,1.81954042,PVC
2-octanol,80,1.46408778,PVC
2-octanol,75,1.17069064,PVC
2-octanol,70,0.93008582,PVC
2-octanol,65,0.73407288,PVC
2-octanol,60,0.57545682,PVC
2-octanol,55,0.44797928,PVC
2-octanol,50,0.34624247,PVC
2-octanol,45,0.26562939,PVC
2-octanol,40,0.20222339,PVC
2-octanol,35,0.15272881,PVC
2-octanol,30,0.11439525,PVC
2-octanol,25,0.08494601,PVC
piracetam,160,8.14879389,PVC
piracetam,155,7.14853142,PVC
piracetam,150,6.2626304,PVC
piracetam,145,5.47805195,PVC
piracetam,140,4.78349676,PVC
piracetam,135,4.16911132,PVC
piracetam,130,3.6262091,PVC
piracetam,125,3.14710998,PVC
piracetam,120,2.72498032,PVC
piracetam,115,2.35371224,PVC
piracetam,110,2.02783414,PVC
piracetam,105,1.74242071,PVC
piracetam,100,1.49303824,PVC
piracetam,95,1.27568813,PVC
piracetam,90,1.0867622,PVC
piracetam,85,0.92300467,PVC
piracetam,80,0.78147952,PVC
piracetam,75,0.65954195,PVC
piracetam,70,0.55481321,PVC
piracetam,65,0.46515806,PVC
piracetam,60,0.38866443,PVC
piracetam,55,0.32362459,PVC
piracetam,50,0.26851798,PVC
piracetam,45,0.22199513,PVC
piracetam,40,0.18286259,PVC
piracetam,35,0.15006882,PVC
piracetam,30,0.12269091,PVC
piracetam,25,0.09992215,PVC
2-pentanol,160,36.24558357,PVC
